id,num_sold
288100,1689.0
288101,1310.0
288102,908.0
288103,759.0
288104,104.0
288105,720.0
288106,565.0
288107,389.0
288108,306.0
288109,217.0
288110,1441.0
288111,1148.0
288112,753.0
288113,635.0
288114,244.0
288115,1695.0
288116,1284.0
288117,895.0
288118,748.0
288119,69.0
288120,496.0
288121,410.0
288122,258.0
288123,218.0
288124,145.0
288125,1045.0
288126,841.0
288127,547.0
288128,445.0
288129,165.0
288130,1187.0
288131,972.0
288132,640.0
288133,530.0
288134,6.0
288135,23.0
288136,17.0
288137,11.0
288138,9.0
288139,6.0
288140,48.0
288141,36.0
288142,23.0
288143,20.0
288144,7.0
288145,54.0
288146,43.0
288147,30.0
288148,23.0
288149,175.0
288150,1209.0
288151,1064.0
288152,662.0
288153,545.0
288154,339.0
288155,2170.0
288156,1956.0
288157,1343.0
288158,1153.0
288159,389.0
288160,2660.0
288161,2252.0
288162,1439.0
288163,1225.0
288164,134.0
288165,918.0
288166,748.0
288167,500.0
288168,571.0
288169,279.0
288170,1892.0
288171,1441.0
288172,976.0
288173,810.0
288174,315.0
288175,2160.0
288176,1650.0
288177,1110.0
288178,950.0
288179,243.0
288180,727.0
288181,566.0
288182,369.0
288183,318.0
288184,229.0
288185,1156.0
288186,1019.0
288187,674.0
288188,546.0
288189,218.0
288190,1504.0
288191,1121.0
288192,785.0
288193,645.0
288194,87.0
288195,637.0
288196,488.0
288197,338.0
288198,263.0
288199,184.0
288200,1294.0
288201,1002.0
288202,654.0
288203,551.0
288204,209.0
288205,1496.0
288206,1063.0
288207,759.0
288208,644.0
288209,58.0
288210,431.0
288211,358.0
288212,228.0
288213,188.0
288214,123.0
288215,919.0
288216,729.0
288217,476.0
288218,387.0
288219,142.0
288220,1018.0
288221,832.0
288222,554.0
288223,459.0
288224,6.0
288225,20.0
288226,15.0
288227,10.0
288228,8.0
288229,5.0
288230,41.0
288231,31.0
288232,20.0
288233,17.0
288234,6.0
288235,47.0
288236,37.0
288237,25.0
288238,21.0
288239,151.0
288240,1044.0
288241,930.0
288242,568.0
288243,468.0
288244,291.0
288245,1946.0
288246,1698.0
288247,1156.0
288248,996.0
288249,340.0
288250,2330.0
288251,1959.0
288252,1221.0
288253,1000.0
288254,117.0
288255,810.0
288256,653.0
288257,428.0
288258,474.0
288259,240.0
288260,1628.0
288261,1238.0
288262,835.0
288263,692.0
288264,270.0
288265,1859.0
288266,1409.0
288267,961.0
288268,810.0
288269,218.0
288270,669.0
288271,560.0
288272,363.0
288273,298.0
288274,218.0
288275,1269.0
288276,1018.0
288277,674.0
288278,546.0
288279,218.0
288280,1504.0
288281,1121.0
288282,786.0
288283,646.0
288284,87.0
288285,636.0
288286,487.0
288287,338.0
288288,263.0
288289,184.0
288290,1295.0
288291,1000.0
288292,653.0
288293,551.0
288294,209.0
288295,1494.0
288296,1059.0
288297,761.0
288298,646.0
288299,58.0
288300,432.0
288301,357.0
288302,228.0
288303,189.0
288304,123.0
288305,919.0
288306,728.0
288307,476.0
288308,388.0
288309,142.0
288310,1017.0
288311,833.0
288312,554.0
288313,460.0
288314,6.0
288315,20.0
288316,15.0
288317,10.0
288318,8.0
288319,5.0
288320,41.0
288321,31.0
288322,20.0
288323,17.0
288324,6.0
288325,48.0
288326,37.0
288327,25.0
288328,21.0
288329,151.0
288330,1043.0
288331,929.0
288332,567.0
288333,468.0
288334,291.0
288335,1956.0
288336,1697.0
288337,1156.0
288338,994.0
288339,340.0
288340,2336.0
288341,1957.0
288342,1222.0
288343,1002.0
288344,117.0
288345,811.0
288346,653.0
288347,427.0
288348,473.0
288349,240.0
288350,1631.0
288351,1239.0
288352,833.0
288353,692.0
288354,270.0
288355,1861.0
288356,1411.0
288357,960.0
288358,811.0
288359,218.0
288360,669.0
288361,556.0
288362,362.0
288363,297.0
288364,218.0
288365,1274.0
288366,1017.0
288367,674.0
288368,546.0
288369,218.0
288370,1503.0
288371,1119.0
288372,786.0
288373,647.0
288374,86.0
288375,635.0
288376,487.0
288377,338.0
288378,264.0
288379,184.0
288380,1294.0
288381,999.0
288382,653.0
288383,552.0
288384,208.0
288385,1492.0
288386,1055.0
288387,762.0
288388,648.0
288389,58.0
288390,432.0
288391,356.0
288392,228.0
288393,189.0
288394,123.0
288395,919.0
288396,727.0
288397,476.0
288398,389.0
288399,142.0
288400,1015.0
288401,833.0
288402,554.0
288403,460.0
288404,6.0
288405,20.0
288406,15.0
288407,10.0
288408,8.0
288409,5.0
288410,42.0
288411,31.0
288412,20.0
288413,17.0
288414,6.0
288415,48.0
288416,37.0
288417,25.0
288418,21.0
288419,151.0
288420,1042.0
288421,927.0
288422,567.0
288423,468.0
288424,291.0
288425,1967.0
288426,1697.0
288427,1154.0
288428,992.0
288429,339.0
288430,2340.0
288431,1955.0
288432,1223.0
288433,1004.0
288434,117.0
288435,811.0
288436,652.0
288437,426.0
288438,472.0
288439,240.0
288440,1632.0
288441,1239.0
288442,831.0
288443,692.0
288444,270.0
288445,1862.0
288446,1413.0
288447,960.0
288448,813.0
288449,218.0
288450,669.0
288451,552.0
288452,361.0
288453,297.0
288454,218.0
288455,1277.0
288456,1016.0
288457,674.0
288458,546.0
288459,218.0
288460,1502.0
288461,1117.0
288462,787.0
288463,647.0
288464,86.0
288465,634.0
288466,485.0
288467,337.0
288468,264.0
288469,183.0
288470,1293.0
288471,997.0
288472,652.0
288473,553.0
288474,208.0
288475,1489.0
288476,1050.0
288477,763.0
288478,649.0
288479,58.0
288480,431.0
288481,355.0
288482,228.0
288483,189.0
288484,123.0
288485,918.0
288486,725.0
288487,475.0
288488,389.0
288489,141.0
288490,1012.0
288491,832.0
288492,554.0
288493,461.0
288494,6.0
288495,20.0
288496,15.0
288497,10.0
288498,8.0
288499,5.0
288500,42.0
288501,31.0
288502,20.0
288503,17.0
288504,6.0
288505,48.0
288506,37.0
288507,25.0
288508,21.0
288509,151.0
288510,1041.0
288511,925.0
288512,566.0
288513,468.0
288514,290.0
288515,1977.0
288516,1696.0
288517,1153.0
288518,991.0
288519,339.0
288520,2343.0
288521,1952.0
288522,1223.0
288523,1006.0
288524,117.0
288525,811.0
288526,652.0
288527,426.0
288528,470.0
288529,240.0
288530,1633.0
288531,1239.0
288532,829.0
288533,693.0
288534,270.0
288535,1863.0
288536,1414.0
288537,959.0
288538,814.0
288539,218.0
288540,669.0
288541,549.0
288542,360.0
288543,297.0
288544,218.0
288545,1279.0
288546,1015.0
288547,674.0
288548,545.0
288549,218.0
288550,1501.0
288551,1115.0
288552,787.0
288553,648.0
288554,86.0
288555,633.0
288556,484.0
288557,337.0
288558,264.0
288559,183.0
288560,1292.0
288561,995.0
288562,651.0
288563,553.0
288564,207.0
288565,1485.0
288566,1044.0
288567,763.0
288568,651.0
288569,58.0
288570,431.0
288571,354.0
288572,228.0
288573,189.0
288574,123.0
288575,918.0
288576,724.0
288577,475.0
288578,389.0
288579,141.0
288580,1009.0
288581,831.0
288582,553.0
288583,461.0
288584,6.0
288585,20.0
288586,15.0
288587,10.0
288588,8.0
288589,5.0
288590,42.0
288591,31.0
288592,20.0
288593,17.0
288594,6.0
288595,48.0
288596,37.0
288597,25.0
288598,21.0
288599,151.0
288600,1040.0
288601,922.0
288602,565.0
288603,468.0
288604,290.0
288605,1986.0
288606,1694.0
288607,1151.0
288608,990.0
288609,339.0
288610,2346.0
288611,1950.0
288612,1223.0
288613,1008.0
288614,117.0
288615,810.0
288616,651.0
288617,425.0
288618,468.0
288619,239.0
288620,1634.0
288621,1240.0
288622,827.0
288623,693.0
288624,270.0
288625,1864.0
288626,1416.0
288627,958.0
288628,815.0
288629,218.0
288630,671.0
288631,587.0
288632,389.0
288633,321.0
288634,219.0
288635,1330.0
288636,1159.0
288637,772.0
288638,631.0
288639,251.0
288640,1688.0
288641,1304.0
288642,913.0
288643,766.0
288644,103.0
288645,715.0
288646,560.0
288647,388.0
288648,310.0
288649,215.0
288650,1436.0
288651,1137.0
288652,749.0
288653,640.0
288654,240.0
288655,1685.0
288656,1266.0
288657,899.0
288658,759.0
288659,69.0
288660,498.0
288661,406.0
288662,258.0
288663,220.0
288664,145.0
288665,1045.0
288666,831.0
288667,544.0
288668,448.0
288669,164.0
288670,1188.0
288671,968.0
288672,638.0
288673,535.0
288674,6.0
288675,23.0
288676,17.0
288677,11.0
288678,10.0
288679,6.0
288680,48.0
288681,37.0
288682,24.0
288683,20.0
288684,7.0
288685,54.0
288686,43.0
288687,29.0
288688,24.0
288689,176.0
288690,1207.0
288691,1047.0
288692,658.0
288693,547.0
288694,337.0
288695,2258.0
288696,1958.0
288697,1329.0
288698,1149.0
288699,389.0
288700,2706.0
288701,2243.0
288702,1436.0
288703,1241.0
288704,134.0
288705,921.0
288706,746.0
288707,494.0
288708,562.0
288709,276.0
288710,1921.0
288711,1438.0
288712,961.0
288713,813.0
288714,317.0
288715,2174.0
288716,1661.0
288717,1101.0
288718,955.0
288719,244.0
288720,732.0
288721,628.0
288722,427.0
288723,356.0
288724,230.0
288725,1364.0
288726,1158.0
288727,772.0
288728,631.0
288729,250.0
288730,1686.0
288731,1303.0
288732,913.0
288733,767.0
288734,103.0
288735,713.0
288736,559.0
288737,388.0
288738,309.0
288739,214.0
288740,1434.0
288741,1135.0
288742,748.0
288743,640.0
288744,239.0
288745,1682.0
288746,1263.0
288747,898.0
288748,759.0
288749,69.0
288750,498.0
288751,405.0
288752,258.0
288753,220.0
288754,145.0
288755,1045.0
288756,830.0
288757,543.0
288758,448.0
288759,164.0
288760,1187.0
288761,967.0
288762,636.0
288763,535.0
288764,6.0
288765,23.0
288766,17.0
288767,11.0
288768,10.0
288769,6.0
288770,48.0
288771,36.0
288772,25.0
288773,20.0
288774,7.0
288775,54.0
288776,43.0
288777,29.0
288778,24.0
288779,176.0
288780,1206.0
288781,1045.0
288782,657.0
288783,548.0
288784,337.0
288785,2269.0
288786,1958.0
288787,1326.0
288788,1149.0
288789,389.0
288790,2710.0
288791,2242.0
288792,1433.0
288793,1243.0
288794,134.0
288795,921.0
288796,746.0
288797,493.0
288798,561.0
288799,276.0
288800,1923.0
288801,1437.0
288802,958.0
288803,814.0
288804,317.0
288805,2175.0
288806,1661.0
288807,1100.0
288808,955.0
288809,244.0
288810,725.0
288811,551.0
288812,352.0
288813,317.0
288814,227.0
288815,1202.0
288816,1011.0
288817,672.0
288818,544.0
288819,216.0
288820,1497.0
288821,1107.0
288822,785.0
288823,650.0
288824,85.0
288825,630.0
288826,479.0
288827,335.0
288828,264.0
288829,181.0
288830,1286.0
288831,989.0
288832,648.0
288833,554.0
288834,205.0
288835,1474.0
288836,1028.0
288837,762.0
288838,653.0
288839,58.0
288840,429.0
288841,351.0
288842,227.0
288843,189.0
288844,122.0
288845,916.0
288846,720.0
288847,472.0
288848,389.0
288849,140.0
288850,998.0
288851,828.0
288852,551.0
288853,462.0
288854,6.0
288855,20.0
288856,15.0
288857,10.0
288858,8.0
288859,5.0
288860,42.0
288861,31.0
288862,20.0
288863,17.0
288864,6.0
288865,48.0
288866,37.0
288867,25.0
288868,21.0
288869,151.0
288870,1037.0
288871,914.0
288872,563.0
288873,468.0
288874,290.0
288875,2000.0
288876,1691.0
288877,1143.0
288878,987.0
288879,339.0
288880,2350.0
288881,1942.0
288882,1222.0
288883,1010.0
288884,117.0
288885,810.0
288886,650.0
288887,422.0
288888,462.0
288889,239.0
288890,1634.0
288891,1239.0
288892,820.0
288893,693.0
288894,270.0
288895,1864.0
288896,1417.0
288897,955.0
288898,816.0
288899,217.0
288900,667.0
288901,540.0
288902,352.0
288903,296.0
288904,218.0
288905,1282.0
288906,1009.0
288907,671.0
288908,544.0
288909,216.0
288910,1495.0
288911,1104.0
288912,785.0
288913,650.0
288914,85.0
288915,629.0
288916,478.0
288917,334.0
288918,264.0
288919,180.0
288920,1284.0
288921,988.0
288922,647.0
288923,554.0
288924,205.0
288925,1471.0
288926,1023.0
288927,761.0
288928,653.0
288929,58.0
288930,429.0
288931,350.0
288932,227.0
288933,189.0
288934,122.0
288935,915.0
288936,719.0
288937,472.0
288938,389.0
288939,139.0
288940,994.0
288941,826.0
288942,550.0
288943,463.0
288944,6.0
288945,20.0
288946,15.0
288947,10.0
288948,8.0
288949,5.0
288950,42.0
288951,31.0
288952,20.0
288953,17.0
288954,6.0
288955,48.0
288956,37.0
288957,25.0
288958,21.0
288959,151.0
288960,1036.0
288961,912.0
288962,562.0
288963,468.0
288964,289.0
288965,2000.0
288966,1690.0
288967,1141.0
288968,987.0
288969,339.0
288970,2350.0
288971,1940.0
288972,1221.0
288973,1009.0
288974,117.0
288975,809.0
288976,649.0
288977,422.0
288978,461.0
288979,239.0
288980,1634.0
288981,1239.0
288982,819.0
288983,693.0
288984,270.0
288985,1863.0
288986,1417.0
288987,954.0
288988,816.0
288989,217.0
288990,666.0
288991,538.0
288992,351.0
288993,295.0
288994,218.0
288995,1282.0
288996,1008.0
288997,671.0
288998,544.0
288999,216.0
289000,1493.0
289001,1101.0
289002,784.0
289003,650.0
289004,85.0
289005,629.0
289006,477.0
289007,333.0
289008,264.0
289009,179.0
289010,1283.0
289011,986.0
289012,646.0
289013,554.0
289014,204.0
289015,1468.0
289016,1019.0
289017,760.0
289018,653.0
289019,58.0
289020,429.0
289021,349.0
289022,226.0
289023,189.0
289024,121.0
289025,915.0
289026,719.0
289027,471.0
289028,389.0
289029,139.0
289030,992.0
289031,825.0
289032,549.0
289033,463.0
289034,6.0
289035,20.0
289036,15.0
289037,10.0
289038,8.0
289039,5.0
289040,42.0
289041,31.0
289042,20.0
289043,17.0
289044,6.0
289045,48.0
289046,37.0
289047,25.0
289048,21.0
289049,151.0
289050,1036.0
289051,911.0
289052,562.0
289053,468.0
289054,289.0
289055,2000.0
289056,1689.0
289057,1140.0
289058,987.0
289059,339.0
289060,2349.0
289061,1938.0
289062,1220.0
289063,1008.0
289064,117.0
289065,809.0
289066,649.0
289067,421.0
289068,460.0
289069,239.0
289070,1633.0
289071,1239.0
289072,817.0
289073,693.0
289074,270.0
289075,1863.0
289076,1416.0
289077,953.0
289078,816.0
289079,217.0
289080,666.0
289081,537.0
289082,350.0
289083,295.0
289084,218.0
289085,1281.0
289086,1008.0
289087,670.0
289088,543.0
289089,215.0
289090,1490.0
289091,1097.0
289092,783.0
289093,650.0
289094,85.0
289095,628.0
289096,476.0
289097,333.0
289098,263.0
289099,179.0
289100,1281.0
289101,985.0
289102,645.0
289103,554.0
289104,204.0
289105,1466.0
289106,1014.0
289107,759.0
289108,652.0
289109,58.0
289110,428.0
289111,349.0
289112,226.0
289113,189.0
289114,121.0
289115,914.0
289116,718.0
289117,471.0
289118,388.0
289119,139.0
289120,991.0
289121,824.0
289122,548.0
289123,463.0
289124,6.0
289125,20.0
289126,15.0
289127,10.0
289128,8.0
289129,5.0
289130,42.0
289131,31.0
289132,21.0
289133,17.0
289134,6.0
289135,48.0
289136,37.0
289137,25.0
289138,21.0
289139,151.0
289140,1036.0
289141,910.0
289142,561.0
289143,467.0
289144,289.0
289145,1997.0
289146,1688.0
289147,1139.0
289148,986.0
289149,339.0
289150,2348.0
289151,1937.0
289152,1219.0
289153,1006.0
289154,117.0
289155,809.0
289156,649.0
289157,421.0
289158,458.0
289159,239.0
289160,1633.0
289161,1238.0
289162,817.0
289163,693.0
289164,270.0
289165,1863.0
289166,1416.0
289167,953.0
289168,816.0
289169,217.0
289170,666.0
289171,536.0
289172,349.0
289173,295.0
289174,218.0
289175,1280.0
289176,1007.0
289177,670.0
289178,543.0
289179,215.0
289180,1488.0
289181,1094.0
289182,782.0
289183,649.0
289184,85.0
289185,628.0
289186,476.0
289187,332.0
289188,263.0
289189,179.0
289190,1280.0
289191,985.0
289192,644.0
289193,554.0
289194,204.0
289195,1464.0
289196,1011.0
289197,757.0
289198,652.0
289199,58.0
289200,428.0
289201,349.0
289202,226.0
289203,189.0
289204,122.0
289205,914.0
289206,718.0
289207,471.0
289208,388.0
289209,139.0
289210,991.0
289211,823.0
289212,548.0
289213,462.0
289214,6.0
289215,20.0
289216,15.0
289217,10.0
289218,8.0
289219,5.0
289220,42.0
289221,31.0
289222,21.0
289223,17.0
289224,6.0
289225,48.0
289226,37.0
289227,25.0
289228,21.0
289229,151.0
289230,1037.0
289231,910.0
289232,561.0
289233,467.0
289234,289.0
289235,1993.0
289236,1688.0
289237,1139.0
289238,986.0
289239,339.0
289240,2347.0
289241,1936.0
289242,1219.0
289243,1003.0
289244,117.0
289245,809.0
289246,649.0
289247,421.0
289248,457.0
289249,240.0
289250,1633.0
289251,1238.0
289252,816.0
289253,693.0
289254,270.0
289255,1863.0
289256,1416.0
289257,952.0
289258,816.0
289259,217.0
289260,668.0
289261,576.0
289262,382.0
289263,320.0
289264,220.0
289265,1324.0
289266,1151.0
289267,769.0
289268,632.0
289269,248.0
289270,1674.0
289271,1291.0
289272,909.0
289273,767.0
289274,103.0
289275,710.0
289276,553.0
289277,384.0
289278,307.0
289279,212.0
289280,1422.0
289281,1127.0
289282,743.0
289283,640.0
289284,237.0
289285,1668.0
289286,1245.0
289287,893.0
289288,757.0
289289,69.0
289290,496.0
289291,402.0
289292,256.0
289293,219.0
289294,144.0
289295,1040.0
289296,826.0
289297,539.0
289298,446.0
289299,163.0
289300,1181.0
289301,962.0
289302,629.0
289303,535.0
289304,6.0
289305,23.0
289306,17.0
289307,11.0
289308,10.0
289309,6.0
289310,48.0
289311,36.0
289312,25.0
289313,20.0
289314,7.0
289315,54.0
289316,43.0
289317,29.0
289318,24.0
289319,176.0
289320,1206.0
289321,1039.0
289322,652.0
289323,547.0
289324,336.0
289325,2264.0
289326,1953.0
289327,1318.0
289328,1149.0
289329,389.0
289330,2711.0
289331,2237.0
289332,1423.0
289333,1240.0
289334,135.0
289335,921.0
289336,745.0
289337,488.0
289338,555.0
289339,277.0
289340,1922.0
289341,1434.0
289342,950.0
289343,813.0
289344,317.0
289345,2176.0
289346,1661.0
289347,1093.0
289348,955.0
289349,244.0
289350,729.0
289351,616.0
289352,416.0
289353,355.0
289354,231.0
289355,1356.0
289356,1150.0
289357,769.0
289358,632.0
289359,248.0
289360,1672.0
289361,1288.0
289362,908.0
289363,766.0
289364,103.0
289365,709.0
289366,552.0
289367,384.0
289368,306.0
289369,211.0
289370,1421.0
289371,1126.0
289372,743.0
289373,640.0
289374,237.0
289375,1666.0
289376,1242.0
289377,892.0
289378,756.0
289379,69.0
289380,496.0
289381,401.0
289382,256.0
289383,219.0
289384,144.0
289385,1039.0
289386,826.0
289387,539.0
289388,446.0
289389,163.0
289390,1181.0
289391,961.0
289392,629.0
289393,535.0
289394,6.0
289395,23.0
289396,17.0
289397,11.0
289398,10.0
289399,6.0
289400,48.0
289401,36.0
289402,25.0
289403,20.0
289404,7.0
289405,54.0
289406,43.0
289407,29.0
289408,24.0
289409,176.0
289410,1207.0
289411,1040.0
289412,653.0
289413,546.0
289414,336.0
289415,2254.0
289416,1952.0
289417,1318.0
289418,1149.0
289419,390.0
289420,2708.0
289421,2237.0
289422,1422.0
289423,1238.0
289424,135.0
289425,921.0
289426,744.0
289427,487.0
289428,555.0
289429,278.0
289430,1920.0
289431,1433.0
289432,951.0
289433,813.0
289434,318.0
289435,2176.0
289436,1660.0
289437,1093.0
289438,954.0
289439,244.0
289440,723.0
289441,544.0
289442,345.0
289443,315.0
289444,229.0
289445,1211.0
289446,1005.0
289447,669.0
289448,542.0
289449,215.0
289450,1480.0
289451,1083.0
289452,778.0
289453,647.0
289454,86.0
289455,627.0
289456,474.0
289457,331.0
289458,262.0
289459,179.0
289460,1276.0
289461,983.0
289462,643.0
289463,552.0
289464,204.0
289465,1459.0
289466,1006.0
289467,753.0
289468,649.0
289469,58.0
289470,429.0
289471,348.0
289472,226.0
289473,188.0
289474,122.0
289475,913.0
289476,718.0
289477,470.0
289478,387.0
289479,140.0
289480,997.0
289481,819.0
289482,547.0
289483,461.0
289484,6.0
289485,20.0
289486,15.0
289487,10.0
289488,8.0
289489,5.0
289490,42.0
289491,31.0
289492,21.0
289493,17.0
289494,6.0
289495,48.0
289496,37.0
289497,25.0
289498,21.0
289499,151.0
289500,1040.0
289501,910.0
289502,561.0
289503,467.0
289504,290.0
289505,1974.0
289506,1686.0
289507,1139.0
289508,988.0
289509,340.0
289510,2343.0
289511,1932.0
289512,1218.0
289513,992.0
289514,117.0
289515,809.0
289516,649.0
289517,421.0
289518,455.0
289519,241.0
289520,1631.0
289521,1237.0
289522,817.0
289523,693.0
289524,270.0
289525,1863.0
289526,1415.0
289527,952.0
289528,814.0
289529,218.0
289530,665.0
289531,532.0
289532,347.0
289533,295.0
289534,219.0
289535,1275.0
289536,1004.0
289537,669.0
289538,542.0
289539,215.0
289540,1477.0
289541,1079.0
289542,776.0
289543,646.0
289544,86.0
289545,627.0
289546,474.0
289547,331.0
289548,262.0
289549,179.0
289550,1275.0
289551,982.0
289552,642.0
289553,552.0
289554,204.0
289555,1456.0
289556,1006.0
289557,752.0
289558,648.0
289559,58.0
289560,429.0
289561,348.0
289562,226.0
289563,188.0
289564,123.0
289565,913.0
289566,718.0
289567,470.0
289568,386.0
289569,141.0
289570,999.0
289571,818.0
289572,546.0
289573,461.0
289574,6.0
289575,20.0
289576,15.0
289577,10.0
289578,8.0
289579,5.0
289580,41.0
289581,31.0
289582,21.0
289583,17.0
289584,6.0
289585,48.0
289586,37.0
289587,25.0
289588,21.0
289589,152.0
289590,1042.0
289591,910.0
289592,561.0
289593,467.0
289594,290.0
289595,1966.0
289596,1685.0
289597,1139.0
289598,989.0
289599,341.0
289600,2341.0
289601,1931.0
289602,1217.0
289603,988.0
289604,117.0
289605,808.0
289606,649.0
289607,420.0
289608,455.0
289609,242.0
289610,1631.0
289611,1236.0
289612,817.0
289613,693.0
289614,271.0
289615,1863.0
289616,1415.0
289617,951.0
289618,813.0
289619,218.0
289620,665.0
289621,530.0
289622,347.0
289623,295.0
289624,220.0
289625,1274.0
289626,1001.0
